kabupaten,pilar_1,pilar_2,pilar_3,tahun
ALOR,0,0,0,2024
BELU,0,0,0,2024
ENDE,78,79,75,2024
FLORES TIMUR,0,0,0,2024
KOTA KUPANG,0,0,0,2024
KUPANG,82,87,85,2024
LEMBATA,0,0,0,2024
MALAKA,0,0,0,2024
MANGGARAI,0,0,0,2024
MANGGARAI BARAT,0,0,0,2024
MANGGARAI TIMUR,0,0,0,2024
NAGEKEO,81,83,80,2024
NGADA,0,0,0,2024
ROTE NDAO,0,0,0,2024
SABU RAIJUA,0,0,0,2024
SIKKA,0,0,0,2024
SUMBA BARAT,68,75,63,2024
SUMBA BARAT DAYA,0,0,0,2024
SUMBA TENGAH,0,0,0,2024
SUMBA TIMUR,72,70,76,2024
TIMOR TENGAH SELATAN,0,0,0,2024
TIMOR TENGAH UTARA,0,0,0,2024
